Id,Price,Year,Mileage,City,State,Vin,Make,Model
52105,22125,2017,39157,Saint Paul, MN,1FMCU9J9XHUB03946,Ford,Escape4WD
52108,21725,2017,44000,Houston, TX,1FMCU9J94HUA64772,Ford,Escape4WD
52109,22525,2017,34369,Victorville, CA,1FMCU9J90HUA95923,Ford,Escape4WD
52112,23025,2017,28368,Sarasota, FL,1FMCU9J92HUA63071,Ford,Escape4WD
52114,22125,2017,39220,Metairie, LA,1FMCU9J91HUB03978,Ford,Escape4WD
52138,21068,2017,39113,Fort Worth, TX,1FMCU0J94HUA26230,Ford,EscapeFWD
52152,23995,2017,4265,El Paso, TX,1FA6P8AM0H5286765,Ford,MustangV6
52157,21815,2017,30870,Sarasota, FL,1FATP8UH1H5205967,Ford,MustangEcoBoost
52162,22427,2017,27313,West Chester, OH,1FA6P8TH7H5205454,Ford,MustangEcoBoost
52174,24325,2017,17583,Lakewood, WA,1FMCU9J96HUC35960,Ford,Escape4WD
52179,24994,2017,2780,Saugus, MA,1FMCU9GD8HUD32377,Ford,Escape4WD
52185,25895,2017,21491,Oconomowoc, WI,3FA6P0D91HR108773,Ford,FusionPlatinum
52194,22525,2017,35401,Toledo, OH,1FMCU9J90HUB03938,Ford,Escape4WD
52203,21815,2017,31008,Jersey City, NJ,1FATP8UH2H5205945,Ford,MustangEcoBoost
52206,22525,2017,35469,Toledo, OH,1FMCU9J98HUA64807,Ford,Escape4WD
52207,23245,2017,3976,Gainesville, GA,1FA6P8AM5H5255978,Ford,MustangV6
52213,23725,2017,21070,Toledo, OH,1FMCU9J92HUC56188,Ford,Escape4WD
52216,22525,2017,35571,Colorado Springs, CO,1FMCU9J93HUA62981,Ford,Escape4WD
52218,23876,2017,5786,Crossville, TN,1FMCU9G96HUC43094,Ford,Escape4WD
52221,23925,2017,11492,Buckhannon, WV,1FMCU9GD1HUA90953,Ford,Escape4WD
52223,23465,2017,21466,Germantown, MD,1FTYR2ZM5HKA20500,Ford,Transit
52237,21927,2017,32560,Colorado Springs, CO,1FA6P8TH3H5205550,Ford,MustangEcoBoost
52239,20539,2017,29645,Dallas, TX,1FA6P8TH4H5205525,Ford,MustangEcoBoost
52241,22567,2017,23921,Victorville, CA,1FMCU0J90HUC28983,Ford,EscapeFWD
52258,26775,2017,2013,Beaverton, OR,1FADP5EU1HL106110,Ford,C-Max
52277,20000,2017,30827,Temecula, CA,1FATP8UH2H5220235,Ford,MustangEcoBoost
52298,22000,2017,33760,Elk River, MN,1FMCU9G91HUA15990,Ford,Escape4WD
52304,23167,2017,18681,Victorville, CA,1FMCU0J91HUA63347,Ford,EscapeFWD
52315,24425,2017,14615,Tampa, FL,3FA6P0SU1HR151999,Ford,Fusion
52329,21650,2017,14927,Canandaigua, NY,1FA6P8THXH5218814,Ford,MustangEcoBoost
52334,23167,2017,19503,Lawrenceville, GA,1FMCU0J99HUC56149,Ford,EscapeFWD
52370,22427,2017,25361,Tucson, AZ,1FA6P8THXH5248024,Ford,MustangEcoBoost
52373,22648,2017,19677,Layton, UT,1FMCU9GD3HUC27701,Ford,Escape4WD
52384,21815,2017,32846,Waldorf, MD,1FATP8UH8H5205996,Ford,MustangEcoBoost
52385,22315,2017,26846,Fort Worth, TX,1FATP8UH7H5205858,Ford,MustangEcoBoost
52399,23980,2017,5788,Columbia, MO,1FMCU0GD0HUC25707,Ford,EscapeFWD
52430,22999,2017,4790,Turlock, CA,1FA6P8TH1H5214313,Ford,MustangEcoBoost
52438,24684,2017,5460,Independence, MO,1FMCU9GDXHUC87460,Ford,Escape4WD
52443,20000,2017,35521,Temecula, CA,1FATP8UH1H5220548,Ford,MustangEcoBoost
52454,22525,2017,36490,Sandy, UT,1FMCU9J97HUA64913,Ford,Escape4WD
52461,22525,2017,36563,Lawrenceville, GA,1FMCU9J91HUA96014,Ford,Escape4WD
52464,23725,2017,22126,Albuquerque, NM,1FMCU9J92HUB54082,Ford,Escape4WD
52465,21927,2017,30779,Fort Lauderdale, FL,1FA6P8THXH5205495,Ford,MustangEcoBoost
52480,22681,2017,21120,Gilbert, AZ,1FMCU9GD7HUC26213,Ford,Escape4WD
52515,22493,2017,31234,Pensacola, FL,1FMCU9G90HUA29301,Ford,Escape4WD
52535,22525,2017,32227,Waldorf, MD,1FMCU9J92HUB30784,Ford,Escape4WD
52554,22125,2017,37245,Miami, FL,1FMCU9J99HUA64766,Ford,Escape4WD
52556,22525,2017,32440,Milwaukee, WI,1FMCU9J96HUB46521,Ford,Escape4WD
52558,22125,2017,37266,Miami, FL,1FMCU9J90HUA63070,Ford,Escape4WD
52559,21988,2017,21236,El Paso, TX,1FMCU0J97HUA26349,Ford,EscapeFWD
52566,22525,2017,35578,Saint Paul, MN,1FMCU9J92HUA63295,Ford,Escape4WD
52573,22315,2017,25200,Vero Beach, FL,1FATP8UH6H5205608,Ford,MustangEcoBoost
52578,22525,2017,35696,Roselle, IL,1FMCU9J9XHUB03932,Ford,Escape4WD
52595,20480,2017,32491,Philadelphia, PA,1FMCU0G96HUA69684,Ford,EscapeFWD
52596,22525,2017,31452,Houston, TX,1FMCU9J92HUB31370,Ford,Escape4WD
52603,22525,2017,31531,Akron, OH,1FMCU9J90HUB46322,Ford,Escape4WD
52605,23025,2017,25535,Roselle, IL,1FMCU9J96HUB46177,Ford,Escape4WD
52606,23025,2017,25539,Waldorf, MD,1FMCU9J94HUB30799,Ford,Escape4WD
52615,22525,2017,32512,West Palm Beach, FL,1FMCU9J95HUA95951,Ford,Escape4WD
52622,22525,2017,32559,Tucson, AZ,1FMCU9J96HUC56324,Ford,Escape4WD
52640,23025,2017,26643,Miami, FL,1FMCU9J93HUB03903,Ford,Escape4WD
52641,23025,2017,26675,West Palm Beach, FL,1FMCU9J98HUB61926,Ford,Escape4WD
52645,26681,2017,16545,Waukesha, WI,3FA6P0D95HR120358,Ford,FusionPlatinum
52648,20097,2017,44082,Mishawaka, IN,1FMCU0J97HUA25878,Ford,EscapeFWD
52657,22525,2017,34558,Greenwood, IN,1FMCU9J91HUA95977,Ford,Escape4WD
52658,21725,2017,44200,Colorado Springs, CO,1FMCU9J92HUA95910,Ford,Escape4WD
52665,21815,2017,30177,Woburn, MA,1FATP8UH9H5205585,Ford,MustangEcoBoost
52668,21989,2017,20240,New Orleans, LA,1FA6P8TH8H5204989,Ford,MustangEcoBoost
52670,22525,2017,34670,Hazelwood, MO,1FMCU9J92HUA95986,Ford,Escape4WD
52676,20967,2017,39726,Colorado Springs, CO,1FMCU0J9XHUA64903,Ford,EscapeFWD
52678,21367,2017,34917,Waldorf, MD,1FMCU0J95HUB46652,Ford,EscapeFWD
52684,20967,2017,39772,Escondido, CA,1FMCU0J98HUA65029,Ford,EscapeFWD
52686,22567,2017,20513,Charlotte, NC,1FMCU0J96HUC28728,Ford,EscapeFWD
52687,21295,2017,12023,Duarte, CA,1FA6P8AM3H5247622,Ford,MustangV6
52692,21867,2017,28979,Tampa, FL,1FMCU0J92HUB46169,Ford,EscapeFWD
52695,20967,2017,39837,Fairfield, CA,1FMCU0J99HUA63208,Ford,EscapeFWD
52705,21367,2017,35082,Fort Lauderdale, FL,1FMCU0J96HUB30640,Ford,EscapeFWD
52711,22567,2017,21557,Tampa, FL,1FMCU0J96HUC56125,Ford,EscapeFWD
52715,22389,2017,2669,Phoenix, AZ,1FA6P8TH6H5237568,Ford,MustangEcoBoost
52716,21367,2017,36037,Houston, TX,1FMCU0J91HUA96039,Ford,EscapeFWD
52718,21590,2017,15873,Lakewood, CO,1FMCU9GD3HUC10817,Ford,Escape4WD
52719,22567,2017,21599,Pittsburgh, PA,1FMCU0J97HUB31411,Ford,EscapeFWD
52725,20995,2017,30738,Roselle, IL,1FMCU0G98HUA83389,Ford,EscapeFWD
52731,21367,2017,36120,Houston, TX,1FMCU0J98HUB04041,Ford,EscapeFWD
52736,21367,2017,36184,Vero Beach, FL,1FMCU0J96HUA96067,Ford,EscapeFWD
52744,21367,2017,36679,Houston, TX,1FMCU0J93HUB30661,Ford,EscapeFWD
52749,23890,2017,13087,American Fork, UT,1FMCU9GD2HUA16571,Ford,Escape4WD
52750,23167,2017,15037,Fort Lauderdale, FL,1FMCU0J90HUB31413,Ford,EscapeFWD
52754,21367,2017,36767,Charlotte, NC,1FMCU0J90HUA25558,Ford,EscapeFWD
52757,23167,2017,15108,Charlotte, NC,1FMCU0J96HUC28860,Ford,EscapeFWD
52765,21367,2017,36838,Fort Worth, TX,1FMCU0J91HUA63350,Ford,EscapeFWD
52766,20895,2017,25378,Richmond, TX,1FMCU0J91HUB30917,Ford,EscapeFWD
52773,22567,2017,23044,Cicero, NY,1FMCU0J97HUA63336,Ford,EscapeFWD
52777,22567,2017,23089,Saint Paul, MN,1FMCU0J93HUB31275,Ford,EscapeFWD
52778,23900,2017,3396,St Peters, MO,1FMCU0JD1HUA61294,Ford,EscapeFWD
52781,22567,2017,23107,Fort Lauderdale, FL,1FMCU0J98HUB46676,Ford,EscapeFWD
52786,22567,2017,23136,Vero Beach, FL,1FMCU0J98HUB30963,Ford,EscapeFWD
52817,20888,2017,34625,Santa Clara, CA,1FMCU9G97HUA29067,Ford,Escape4WD
52822,25999,2017,2335,Thousand Oaks, CA,1FADP5EU8HL110087,Ford,C-Max
52831,22525,2017,33633,Tucson, AZ,1FMCU9J90HUA63215,Ford,Escape4WD
52833,22756,2017,758,Smithfield, NC,1FTMF1C83HFB29740,Ford,F-150XL
52841,22125,2017,38531,Akron, OH,1FMCU9J91HUA64809,Ford,Escape4WD
52844,22525,2017,33725,San Mateo, CA,1FMCU9J9XHUA64887,Ford,Escape4WD
52846,23380,2017,16293,New Port Richey, FL,1FMCU9J94HUA58194,Ford,Escape4WD
52849,22125,2017,38588,Victorville, CA,1FMCU9J96HUB31369,Ford,Escape4WD
52876,21495,2017,28513,Brunswick, ME,1FMCU9G94HUB04467,Ford,Escape4WD
52877,21955,2017,33915,Independence, MO,1FMCU9G90HUA25913,Ford,Escape4WD
52880,23167,2017,18211,Santa Clara, CA,1FMCU0J98HUC56479,Ford,EscapeFWD
52881,19885,2017,38092,Montclair, CA,1FMCU0J97HUA64986,Ford,EscapeFWD
52886,23167,2017,18240,San Mateo, CA,1FMCU0J90HUC56492,Ford,EscapeFWD
52888,23988,2017,13301,San Antonio, TX,3FA6P0SU4HR191526,Ford,Fusion
52894,23167,2017,18815,Victorville, CA,1FMCU0J98HUC55980,Ford,EscapeFWD
52934,22125,2017,37638,Roselle, IL,1FMCU9J97HUA62983,Ford,Escape4WD
52938,22125,2017,37664,Colorado Springs, CO,1FMCU9J97HUA95885,Ford,Escape4WD
52963,21485,2017,39424,Katy, TX,1FMCU9J99HUA96018,Ford,Escape4WD
52977,23633,2017,16959,Fairfax, VA,1FTYR2ZM5HKA04846,Ford,Transit
52992,23167,2017,19757,Tampa, FL,1FMCU0J97HUC28690,Ford,EscapeFWD
53017,24000,2017,13853,Fairfax, VA,1FTYE1ZM2HKA21805,Ford,Transit
53022,28035,2017,4444,New London, CT,3FA6P0LU1HR243239,Ford,FusionHybrid
53028,23184,2017,95,Albuquerque, NM,1FADP3L98HL308204,Ford,FocusST
53042,21725,2017,41299,Santa Clara, CA,1FMCU9J90HUA64994,Ford,Escape4WD
53049,23025,2017,25711,New Castle, DE,1FMCU9J96HUB61925,Ford,Escape4WD
53052,23025,2017,25726,Lakewood, WA,1FMCU9J91HUC35932,Ford,Escape4WD
53075,21950,2017,14943,Pensacola, FL,1FMCU0GD6HUA40531,Ford,EscapeFWD
53080,23167,2017,19951,Tucson, AZ,1FMCU0J96HUB31268,Ford,EscapeFWD
53081,23167,2017,19952,Escondido, CA,1FMCU0J99HUC04763,Ford,EscapeFWD
53091,23488,2017,3549,Naperville, IL,1FMCU9GD4HUD74206,Ford,Escape4WD
53096,22900,2017,21488,Fishers, IN,1FMCU0JDXHUC04825,Ford,EscapeFWD
53112,21367,2017,36229,Waldorf, MD,1FMCU0J95HUA64677,Ford,EscapeFWD
53131,23750,2017,6199,North Aurora, IL,1FMCU0JD5HUC07910,Ford,EscapeFWD
53141,21500,2017,23594,Amarillo, TX,1FMCU0G90HUA83676,Ford,EscapeFWD
53146,21367,2017,31496,Manchester, CT,1FMCU0J90HUA64666,Ford,EscapeFWD
53154,21367,2017,31563,Houston, TX,1FMCU0J91HUB30674,Ford,EscapeFWD
53163,21367,2017,31627,Albuquerque, NM,1FMCU0J98HUA64866,Ford,EscapeFWD
53169,21867,2017,25678,Virginia Beach, VA,1FMCU0J97HUB46166,Ford,EscapeFWD
53176,20967,2017,37376,Fort Worth, TX,1FMCU0J96HUA63179,Ford,EscapeFWD
53187,21367,2017,32605,Tulsa, OK,1FMCU0J91HUB04074,Ford,EscapeFWD
53190,20967,2017,37448,Austin, TX,1FMCU0J90HUA96050,Ford,EscapeFWD
53191,22990,2017,13648,Kenly, NC,1FMCU0JDXHUA16502,Ford,EscapeFWD
53195,21395,2017,9058,Springfield, VA,1FA6P8AM4H5290057,Ford,MustangV6
53197,21867,2017,26669,Roselle, IL,1FMCU0J94HUB30877,Ford,EscapeFWD
53204,21367,2017,32715,Escondido, CA,1FMCU0J99HUA63063,Ford,EscapeFWD
53205,21367,2017,32719,Victorville, CA,1FMCU0J98HUA65015,Ford,EscapeFWD
53211,21367,2017,33209,Lawrenceville, GA,1FMCU0J90HUB46123,Ford,EscapeFWD
53212,20967,2017,38045,Sandy, UT,1FMCU0J95HUB30905,Ford,EscapeFWD
53216,23569,2017,36771,Lynnwood, WA,3FA6P0K97HR132692,Ford,FusionTitanium
53223,21367,2017,33310,West Chester, OH,1FMCU0J90HUB31380,Ford,EscapeFWD
53231,20967,2017,38165,Colorado Springs, CO,1FMCU0J95HUB04031,Ford,EscapeFWD
53237,21367,2017,33378,Saint Paul, MN,1FMCU0J95HUA96058,Ford,EscapeFWD
53241,20990,2017,18276,Lawrenceburg, KY,1FMCU9GD0HUA11093,Ford,Escape4WD
53243,21867,2017,28013,Colorado Springs, CO,1FMCU0J94HUA63018,Ford,EscapeFWD
53252,19999,2017,33457,Richmond, TX,1FMCU0J93HUA96060,Ford,EscapeFWD
53268,20967,2017,39019,Victorville, CA,1FMCU0J94HUA65013,Ford,EscapeFWD
53270,21367,2017,35114,Houston, TX,1FMCU0J95HUA63321,Ford,EscapeFWD
53272,21867,2017,29101,West Chester, OH,1FMCU0J98HUB30932,Ford,EscapeFWD
53280,20900,2017,15033,Ravenna, OH,1FA6P8TH5H5218235,Ford,MustangEcoBoost
53283,21367,2017,35239,Metairie, LA,1FMCU0J91HUB30903,Ford,EscapeFWD
53286,22567,2017,20850,Nashville, TN,1FMCU0J90HUC56167,Ford,EscapeFWD
53296,22950,2017,1823,Burkburnett, TX,1FA6P8TH8H5228287,Ford,MustangEcoBoost
53327,21367,2017,36278,Fort Worth, TX,1FMCU0J94HUA96049,Ford,EscapeFWD
53344,22567,2017,21958,Vero Beach, FL,1FMCU0J93HUB30918,Ford,EscapeFWD
53359,22822,2017,4615,Manchester, NH,1FMCU9GD5HUA97887,Ford,Escape4WD
53361,21888,2017,11056,Richardson, TX,1FMCU0J92HUB83299,Ford,EscapeFWD
53366,22567,2017,22541,Lakewood, WA,1FMCU0J90HUC04778,Ford,EscapeFWD
53378,22567,2017,22586,New York, NY,1FMCU0J94HUC56088,Ford,EscapeFWD
53385,20987,2017,37794,Coos Bay, OR,1FMCU9G92HUA24729,Ford,Escape4WD
53411,22567,2017,22658,Miami, FL,1FMCU0J91HUA63039,Ford,EscapeFWD
53419,23167,2017,15468,Victorville, CA,1FMCU0J97HUC56473,Ford,EscapeFWD
53426,23167,2017,15528,Charlotte, NC,1FMCU0J9XHUC56161,Ford,EscapeFWD
53442,22567,2017,23280,Colorado Springs, CO,1FMCU0J98HUC04754,Ford,EscapeFWD
53447,23167,2017,16097,Orchard Park, NY,1FMCU0J96HUC28714,Ford,EscapeFWD
53452,23700,2017,19558,Chantilly, VA,1FMCU0J95HUA04639,Ford,EscapeFWD
53473,23660,2017,1456,Tulsa, OK,1FMCU0G90HUB91537,Ford,EscapeFWD
53477,22567,2017,24468,Colorado Springs, CO,1FMCU0J90HUC04764,Ford,EscapeFWD
53478,22567,2017,24479,Victorville, CA,1FMCU0J92HUC28967,Ford,EscapeFWD
53479,22688,2017,13216,Camp Verde, AZ,1FMCU9GD3HUA81977,Ford,Escape4WD
53484,23167,2017,17293,Tampa, FL,1FMCU0J99HUC28724,Ford,EscapeFWD
53493,23167,2017,17346,Jersey City, NJ,1FMCU0J9XHUC56192,Ford,EscapeFWD
53497,23995,2017,11650,Woodland Hills, CA,3FA6P0SU3HR255300,Ford,Fusion
53560,22567,2017,24591,Lawrenceville, GA,1FMCU0J92HUC56168,Ford,EscapeFWD
53590,21367,2017,31437,Tampa, FL,1FMCU0J9XHUB46159,Ford,EscapeFWD
53591,21867,2017,25703,Lawrenceville, GA,1FMCU0J92HUB30960,Ford,EscapeFWD
53608,23167,2017,19271,Waldorf, MD,1FMCU0J92HUC56154,Ford,EscapeFWD
53618,23167,2017,19333,Fort Lauderdale, FL,1FMCU0J93HUC28721,Ford,EscapeFWD
53671,20999,2017,13748,Puyallup, WA,1FMCU9G97HUB04138,Ford,Escape4WD
53694,18980,2017,34784,Philadelphia, PA,1FMCU0G96HUB30614,Ford,EscapeFWD
53712,19988,2017,36513,Shawnee, KS,1FMCU9G94HUB67911,Ford,Escape4WD
53739,25385,2017,2166,Kent, WA,1FADP5DU7HL111037,Ford,C-Max
53752,20567,2017,40296,Baton Rouge, LA,1FMCU0J93HUA63141,Ford,EscapeFWD
53759,23995,2017,22618,Layton, UT,3FA6P0RU8HR299962,Ford,FusionHybrid
53762,21367,2017,31780,Tucson, AZ,1FMCU0J94HUB31267,Ford,EscapeFWD
53770,23485,2017,6877,Kenly, NC,1FMCU0GDXHUB64849,Ford,EscapeFWD
53774,21867,2017,25831,New Castle, DE,1FMCU0J94HUA63116,Ford,EscapeFWD
53783,21367,2017,31905,Vero Beach, FL,1FMCU0J90HUA64943,Ford,EscapeFWD
53784,23797,2017,4066,Sacramento, CA,1FMCU9G98HUB30022,Ford,Escape4WD
53793,23999,2017,12609,Gower, MO,3FA6P0SU5HR151973,Ford,Fusion
53795,21883,2017,13333,Charlotte, NC,1FA6P8TH7H5282468,Ford,MustangEcoBoost
53819,21867,2017,26721,Saint Paul, MN,1FMCU0J95HUB46456,Ford,EscapeFWD
53820,21867,2017,26730,Charlottesville, VA,1FMCU0J9XHUC56158,Ford,EscapeFWD
53824,21867,2017,26762,Tucson, AZ,1FMCU0J98HUB31272,Ford,EscapeFWD
53839,21867,2017,26877,Victorville, CA,1FMCU0J93HUC04810,Ford,EscapeFWD
53851,20967,2017,38216,Sandy, UT,1FMCU0J93HUA63205,Ford,EscapeFWD
53854,22995,2017,4000,North Riverside, IL,1FMCU0GD8HUE44222,Ford,EscapeFWD
53858,20967,2017,38281,Colorado Springs, CO,1FMCU0J9XHUA63041,Ford,EscapeFWD
53860,20967,2017,38292,Livermore, CA,1FMCU0J91HUA64711,Ford,EscapeFWD
53866,21367,2017,33573,Victorville, CA,1FMCU0J99HUA63385,Ford,EscapeFWD
53888,19980,2017,32536,Philadelphia, PA,1FMCU9G94HUA69526,Ford,Escape4WD
53892,21493,2017,34731,San Diego, CA,1FATP8UH0H5205099,Ford,MustangEcoBoost
53905,21867,2017,27592,West Chester, OH,1FMCU0J93HUB31289,Ford,EscapeFWD
53914,21367,2017,33675,Tampa, FL,1FMCU0J96HUB30900,Ford,EscapeFWD
53917,20700,2017,39345,McKinney, TX,1FMCU0J99HUA63015,Ford,EscapeFWD
53922,20967,2017,38569,Victorville, CA,1FMCU0J95HUA63383,Ford,EscapeFWD
53924,21367,2017,33763,New Castle, DE,1FMCU0J95HUA64632,Ford,EscapeFWD
53937,21367,2017,34256,Tampa, FL,1FMCU0J99HUA63144,Ford,EscapeFWD
53946,21489,2017,18581,Easton, PA,1FMCU9G92HUB04158,Ford,Escape4WD
53956,21867,2017,28340,Fort Worth, TX,1FMCU0J9XHUA96038,Ford,EscapeFWD
53958,21867,2017,28387,Tucson, AZ,1FMCU0J96HUB31237,Ford,EscapeFWD
53961,21367,2017,34462,Toledo, OH,1FMCU0J91HUB46146,Ford,EscapeFWD
53962,20967,2017,39281,Houston, TX,1FMCU0J90HUB30679,Ford,EscapeFWD
53963,22567,2017,20013,Pittsburgh, PA,1FMCU0J97HUC28737,Ford,EscapeFWD
53964,22488,2017,14152,Aurora, CO,1FMCU9G98HUB05007,Ford,Escape4WD
53969,21367,2017,35384,Toledo, OH,1FMCU0J93HUB30871,Ford,EscapeFWD
53974,22567,2017,20955,Vero Beach, FL,1FMCU0J90HUC28689,Ford,EscapeFWD
53975,21367,2017,35410,Pensacola, FL,1FMCU0J96HUA63120,Ford,EscapeFWD
53977,21977,2017,18256,Mcminnville, OR,1FMCU9G93HUA51602,Ford,Escape4WD
53979,22924,2017,3919,Albuquerque, NM,1FADP3L96HL230182,Ford,FocusST
53980,21867,2017,29408,Saint Paul, MN,1FMCU0J9XHUB31242,Ford,EscapeFWD
54010,22567,2017,23833,Toledo, OH,1FMCU0J92HUB30909,Ford,EscapeFWD
54013,23850,2017,6097,Springfield, VA,1FMCU9GD2HUB57110,Ford,Escape4WD
54022,21750,2017,20040,Rockford, IL,1FMCU0GD8HUA00158,Ford,EscapeFWD
54026,21367,2017,34508,Miami, FL,1FMCU0J93HUA63155,Ford,EscapeFWD
54031,21367,2017,34545,Akron, OH,1FMCU0J92HUB46186,Ford,EscapeFWD
54032,22567,2017,20094,Waldorf, MD,1FMCU0J98HUC56210,Ford,EscapeFWD
54034,24995,2017,22677,El Paso, TX,3FA6P0K98HR124228,Ford,FusionTitanium
54035,21367,2017,34561,Toledo, OH,1FMCU0J92HUA64636,Ford,EscapeFWD
54036,21867,2017,28544,Lawrenceville, GA,1FMCU0J93HUB46150,Ford,EscapeFWD
54040,20967,2017,39410,Redmond, OR,1FMCU0J99HUA63368,Ford,EscapeFWD
54041,20967,2017,39412,Victorville, CA,1FMCU0J90HUA63047,Ford,EscapeFWD
54042,21995,2017,25673,San Antonio, TX,1FMCU0G9XHUA25509,Ford,EscapeFWD
54048,20567,2017,44301,Tucson, AZ,1FMCU0J94HUB46142,Ford,EscapeFWD
54052,21367,2017,35573,Colorado Springs, CO,1FMCU0J91HUB30660,Ford,EscapeFWD
54058,22567,2017,21142,Victorville, CA,1FMCU0J93HUC04788,Ford,EscapeFWD
54066,21867,2017,29640,Houston, TX,1FMCU0J97HUB30663,Ford,EscapeFWD
54068,21367,2017,35694,Lakewood, WA,1FMCU0J94HUA63200,Ford,EscapeFWD
54073,21867,2017,29697,Nashville, TN,1FMCU0J99HUB30972,Ford,EscapeFWD
54075,21367,2017,35730,Victorville, CA,1FMCU0J9XHUA63055,Ford,EscapeFWD
54078,21367,2017,35732,Victorville, CA,1FMCU0J96HUA63375,Ford,EscapeFWD
54081,21367,2017,35758,New York, NY,1FMCU0J96HUA64980,Ford,EscapeFWD
54084,21367,2017,31954,Waldorf, MD,1FMCU0J99HUB46668,Ford,EscapeFWD
54088,22567,2017,22849,Vero Beach, FL,1FMCU0J91HUC56159,Ford,EscapeFWD
54097,22995,2017,23430,Denton, TX,3FA6P0SU7HR191665,Ford,Fusion
54116,22359,2017,6443,Crossville, TN,1FMCU0GD2HUC90171,Ford,EscapeFWD
54121,21998,2017,1642,Cleveland, OH,1FMCU0F70HUA47339,Ford,EscapeFWD
54157,19852,2017,33531,Milledgeville, GA,1FMCU9G9XHUA39575,Ford,Escape4WD
54158,22000,2017,25149,Sarasota, FL,1FMCU0JD5HUC29034,Ford,EscapeFWD
54191,19922,2017,33612,Brunswick, ME,1FMCU9G91HUA28335,Ford,Escape4WD
54205,19500,2017,39517,Stockton, CA,1FMCU9G95HUB04462,Ford,Escape4WD
54232,21710,2017,4069,Newport News, VA,1FA6P8AM0H5219485,Ford,MustangV6
54261,21877,2017,15686,Mendon, MA,1FMCU9GD5HUA16273,Ford,Escape4WD
54263,21367,2017,36529,Vero Beach, FL,1FMCU0J96HUB46465,Ford,EscapeFWD
54289,22022,2017,14596,El Paso, TX,1FMCU0GD7HUC95169,Ford,EscapeFWD
54300,22200,2017,16213,Tampa, FL,1FMCU0F72HUB56868,Ford,EscapeFWD
54331,21367,2017,30045,Victorville, CA,1FMCU0J99HUB31278,Ford,EscapeFWD
54333,21367,2017,35799,Vero Beach, FL,1FMCU0J94HUA64816,Ford,EscapeFWD
54334,22567,2017,21348,Columbus, OH,1FMCU0J91HUB30934,Ford,EscapeFWD
54347,21867,2017,29865,Fort Worth, TX,1FMCU0J96HUA96036,Ford,EscapeFWD
54357,21595,2017,23403,Isanti, MN,1FMCU9G97HUA29764,Ford,Escape4WD
54359,21000,2017,22028,Massillon, OH,1FMCU9G96HUB04700,Ford,Escape4WD
54387,21367,2017,30219,Colorado Springs, CO,1FMCU0J92HUB31283,Ford,EscapeFWD
54388,21367,2017,30224,Miami, FL,1FMCU0J92HUB30926,Ford,EscapeFWD
54389,21196,2017,25813,Bountiful, UT,1FMCU9G94HUA24182,Ford,Escape4WD
54401,20567,2017,40440,Sandy, UT,1FMCU0J97HUA63045,Ford,EscapeFWD
54413,20487,2017,31662,Lexington Park, MD,1FMCU0G91HUA28573,Ford,EscapeFWD
54420,21367,2017,31965,New Castle, DE,1FMCU0J9XHUB31404,Ford,EscapeFWD
54426,21367,2017,32011,Victorville, CA,1FMCU0J94HUB31270,Ford,EscapeFWD
54431,21995,2017,32390,Manhattan, KS,1FTYR1ZM9HKA21353,Ford,Transit
54432,21867,2017,26015,Jersey City, NJ,1FMCU0J99HUB31376,Ford,EscapeFWD
54433,21000,2017,27985,N. Charleston, SC,1FTYR1ZM4HKA05433,Ford,Transit
54444,21650,2017,36,Dallas, TX,1FADP3H28HL229871,Ford,FocusSEL
54446,21367,2017,32106,Knightdale, NC,1FMCU0J99HUB30924,Ford,EscapeFWD
54450,12995,2017,3113,El Paso, TX,3FADP4AJ9HM122379,Ford,FiestaS
54459,20750,2017,24701,Pharr, TX,1FMCU0G94HUB04951,Ford,EscapeFWD
54460,20967,2017,39531,West Palm Beach, FL,1FMCU0J98HUA96068,Ford,EscapeFWD
54470,21867,2017,28778,Fort Worth, TX,1FMCU0J97HUB30906,Ford,EscapeFWD
54473,21367,2017,34823,Tampa, FL,1FMCU0J92HUA64653,Ford,EscapeFWD
54475,21367,2017,34843,Vero Beach, FL,1FMCU0J93HUA63351,Ford,EscapeFWD
54476,21867,2017,28823,Toledo, OH,1FMCU0J95HUB46151,Ford,EscapeFWD
54478,20567,2017,40626,Roselle, IL,1FMCU0J93HUB04092,Ford,EscapeFWD
54482,20000,2017,37686,Bristol, TN,1FMCU0J94HUA64976,Ford,EscapeFWD
54483,25995,2017,2756,Irvine, CA,3FA6P0LU1HR398986,Ford,FusionHybrid
54501,21888,2017,3391,Dallas, TX,1FTYE1ZM4HKA90107,Ford,Transit
54505,20967,2017,37007,Nashville, TN,1FMCU0J99HUB31412,Ford,EscapeFWD
54506,21367,2017,32196,Tucson, AZ,1FMCU0J96HUA65000,Ford,EscapeFWD
54508,21367,2017,32204,Miami, FL,1FMCU0J90HUA96033,Ford,EscapeFWD
54527,21867,2017,26367,Tucson, AZ,1FMCU0J96HUB31299,Ford,EscapeFWD
54529,22500,2017,8928,Murray, UT,1FMCU9G90HUC96485,Ford,Escape4WD
54530,22881,2017,18793,Zionsville, IN,3FA6P0SU6HR238944,Ford,Fusion
54535,20950,2017,31034,Hurst, TX,1FMCU0J91HUA26346,Ford,EscapeFWD
54538,20990,2017,5743,Montclair, CA,1FA6P8AM6H5210547,Ford,MustangV6
